article,category,confidence,is_primary,total_chunks,processing_time,model_used
sd-homework-april-right-speech-14323.md,Ethics & Moral Philosophy,0.9,True,21,2.544578790664673,openai:gpt-4o-mini
sd-homework-april-right-speech-14323.md,Human Behavioral Biology,0.85,False,21,2.544578790664673,openai:gpt-4o-mini
sd-homework-april-right-speech-14323.md,Applied Anthropology,0.8,False,21,2.544578790664673,openai:gpt-4o-mini
sd-homework-april-right-speech-14323.md,Psychology,0.75,False,21,2.544578790664673,openai:gpt-4o-mini
sd-homework-april-right-speech-14323.md,Cultural Studies,0.7,False,21,2.544578790664673,openai:gpt-4o-mini
Einzelganger.txt,Stoicism,0.95,True,5217,2.653425693511963,openai:gpt-4o-mini
Einzelganger.txt,Human Behavioral Biology,0.85,False,5217,2.653425693511963,openai:gpt-4o-mini
Einzelganger.txt,Cultural Anthropology,0.75,False,5217,2.653425693511963,openai:gpt-4o-mini
Einzelganger.txt,Psychology,0.7,False,5217,2.653425693511963,openai:gpt-4o-mini
Einzelganger.txt,Meditation & Mindfulness,0.65,False,5217,2.653425693511963,openai:gpt-4o-mini
Einzelganger_When-Walking-Away-Is-the-ONLY-Answer_A-Hermits-Philosophy.txt,Philosophy of Mind,0.85,True,39,2.6493334770202637,openai:gpt-4o-mini
Einzelganger_When-Walking-Away-Is-the-ONLY-Answer_A-Hermits-Philosophy.txt,Existentialism,0.8,False,39,2.6493334770202637,openai:gpt-4o-mini
Einzelganger_When-Walking-Away-Is-the-ONLY-Answer_A-Hermits-Philosophy.txt,Cultural Anthropology,0.7,False,39,2.6493334770202637,openai:gpt-4o-mini
Einzelganger_When-Walking-Away-Is-the-ONLY-Answer_A-Hermits-Philosophy.txt,Human Behavioral Biology,0.65,False,39,2.6493334770202637,openai:gpt-4o-mini
Einzelganger_When-Walking-Away-Is-the-ONLY-Answer_A-Hermits-Philosophy.txt,Meditation & Mindfulness,0.6,False,39,2.6493334770202637,openai:gpt-4o-mini
m-bel-9849.md,Secular Dharma/Buddhism,0.95,True,177,2.851041793823242,openai:gpt-4o-mini
m-bel-9849.md,Meditation & Mindfulness,0.9,False,177,2.851041793823242,openai:gpt-4o-mini
m-bel-9849.md,Ethics & Moral Philosophy,0.85,False,177,2.851041793823242,openai:gpt-4o-mini
m-bel-9849.md,Human Behavioral Biology,0.7,False,177,2.851041793823242,openai:gpt-4o-mini
m-bel-9849.md,Applied Anthropology,0.65,False,177,2.851041793823242,openai:gpt-4o-mini
narrative-23377.md,Psychology,0.95,True,120,2.772346019744873,openai:gpt-4o-mini
narrative-23377.md,Applied Anthropology,0.85,False,120,2.772346019744873,openai:gpt-4o-mini
narrative-23377.md,Trauma & Healing,0.75,False,120,2.772346019744873,openai:gpt-4o-mini
narrative-23377.md,Human Behavioral Biology,0.7,False,120,2.772346019744873,openai:gpt-4o-mini
narrative-23377.md,Cultural Studies,0.65,False,120,2.772346019744873,openai:gpt-4o-mini
sd-homework-sb2-10251.md,Meditation & Mindfulness,0.95,True,14,2.904965877532959,openai:gpt-4o-mini
sd-homework-sb2-10251.md,Secular Dharma/Buddhism,0.9,False,14,2.904965877532959,openai:gpt-4o-mini
sd-homework-sb2-10251.md,Human Behavioral Biology,0.85,False,14,2.904965877532959,openai:gpt-4o-mini
sd-homework-sb2-10251.md,Psychology,0.8,False,14,2.904965877532959,openai:gpt-4o-mini
sd-homework-sb2-10251.md,Cultural Anthropology,0.7,False,14,2.904965877532959,openai:gpt-4o-mini
Sabine-Hossenfelder_AI-is-becoming-dangerous_are-we-ready.md,Technology & AI Ethics,0.9,True,15,3.0435962677001953,openai:gpt-4o-mini
Sabine-Hossenfelder_AI-is-becoming-dangerous_are-we-ready.md,Human Behavioral Biology,0.85,False,15,3.0435962677001953,openai:gpt-4o-mini
Sabine-Hossenfelder_AI-is-becoming-dangerous_are-we-ready.md,Evolutionary Biology,0.75,False,15,3.0435962677001953,openai:gpt-4o-mini
Sabine-Hossenfelder_AI-is-becoming-dangerous_are-we-ready.md,Applied Anthropology,0.65,False,15,3.0435962677001953,openai:gpt-4o-mini
Sabine-Hossenfelder_AI-is-becoming-dangerous_are-we-ready.md,Cultural Studies,0.6,False,15,3.0435962677001953,openai:gpt-4o-mini
Enlightenment_Now.md,Human Behavioral Biology,0.85,True,2925,3.0651333332061768,openai:gpt-4o-mini
Enlightenment_Now.md,Cultural Anthropology,0.8,False,2925,3.0651333332061768,openai:gpt-4o-mini
Enlightenment_Now.md,Philosophy of Mind,0.75,False,2925,3.0651333332061768,openai:gpt-4o-mini
Enlightenment_Now.md,Education,0.7,False,2925,3.0651333332061768,openai:gpt-4o-mini
Enlightenment_Now.md,Sociology,0.65,False,2925,3.0651333332061768,openai:gpt-4o-mini
Are-You-Ready-To-Be-Automated.md,Human Behavioral Biology,0.85,True,41,3.262010097503662,openai:gpt-4o-mini
Are-You-Ready-To-Be-Automated.md,Technology & AI Ethics,0.8,False,41,3.262010097503662,openai:gpt-4o-mini
Are-You-Ready-To-Be-Automated.md,Applied Anthropology,0.7,False,41,3.262010097503662,openai:gpt-4o-mini
Are-You-Ready-To-Be-Automated.md,Economics & Political Economy,0.65,False,41,3.262010097503662,openai:gpt-4o-mini
Are-You-Ready-To-Be-Automated.md,Neuroscience & Brain Science,0.6,False,41,3.262010097503662,openai:gpt-4o-mini
lawrence-lessig_free-culture_how-big-media-uses-technology-and-the-law-to-lock-down-culture-and-control-creativity.txt,Cultural Studies,0.85,True,1731,3.4922585487365723,openai:gpt-4o-mini
lawrence-lessig_free-culture_how-big-media-uses-technology-and-the-law-to-lock-down-culture-and-control-creativity.txt,Economics & Political Economy,0.75,False,1731,3.4922585487365723,openai:gpt-4o-mini
lawrence-lessig_free-culture_how-big-media-uses-technology-and-the-law-to-lock-down-culture-and-control-creativity.txt,Technology & AI Ethics,0.7,False,1731,3.4922585487365723,openai:gpt-4o-mini
lawrence-lessig_free-culture_how-big-media-uses-technology-and-the-law-to-lock-down-culture-and-control-creativity.txt,Applied Anthropology,0.65,False,1731,3.4922585487365723,openai:gpt-4o-mini
lawrence-lessig_free-culture_how-big-media-uses-technology-and-the-law-to-lock-down-culture-and-control-creativity.txt,Human Behavioral Biology,0.6,False,1731,3.4922585487365723,openai:gpt-4o-mini
Gary-Dean_Aggressive-Coalitions-in-Primates.md,Primatology,0.95,True,9,2.0895094871520996,openai:gpt-4o-mini
Gary-Dean_Aggressive-Coalitions-in-Primates.md,Evolutionary Biology,0.85,False,9,2.0895094871520996,openai:gpt-4o-mini
Gary-Dean_Aggressive-Coalitions-in-Primates.md,Human Behavioral Biology,0.75,False,9,2.0895094871520996,openai:gpt-4o-mini
Gary-Dean_Aggressive-Coalitions-in-Primates.md,Cultural Anthropology,0.65,False,9,2.0895094871520996,openai:gpt-4o-mini
Gary-Dean_Aggressive-Coalitions-in-Primates.md,Sociology,0.6,False,9,2.0895094871520996,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_sonnet-3.7.md,Ethics & Moral Philosophy,0.95,True,45,2.636056900024414,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_sonnet-3.7.md,Technology & AI Ethics,0.85,False,45,2.636056900024414,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_sonnet-3.7.md,Cultural Anthropology,0.7,False,45,2.636056900024414,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_sonnet-3.7.md,Human Behavioral Biology,0.65,False,45,2.636056900024414,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_sonnet-3.7.md,Philosophy of Mind,0.6,False,45,2.636056900024414,openai:gpt-4o-mini
tips-from-the-homework-23165.md,Human Behavioral Biology,0.85,True,51,2.541123628616333,openai:gpt-4o-mini
tips-from-the-homework-23165.md,Cultural Anthropology,0.8,False,51,2.541123628616333,openai:gpt-4o-mini
tips-from-the-homework-23165.md,Philosophy of Mind,0.75,False,51,2.541123628616333,openai:gpt-4o-mini
tips-from-the-homework-23165.md,Ethics & Moral Philosophy,0.7,False,51,2.541123628616333,openai:gpt-4o-mini
tips-from-the-homework-23165.md,Trauma & Healing,0.65,False,51,2.541123628616333,openai:gpt-4o-mini
sd-workbook-24622.md,Secular Dharma/Buddhism,0.95,True,201,2.7656900882720947,openai:gpt-4o-mini
sd-workbook-24622.md,Meditation & Mindfulness,0.85,False,201,2.7656900882720947,openai:gpt-4o-mini
sd-workbook-24622.md,Human Behavioral Biology,0.7,False,201,2.7656900882720947,openai:gpt-4o-mini
sd-workbook-24622.md,Ethics & Moral Philosophy,0.65,False,201,2.7656900882720947,openai:gpt-4o-mini
sd-workbook-24622.md,Cultural Anthropology,0.6,False,201,2.7656900882720947,openai:gpt-4o-mini
Dawn-of-Everything.md,Cultural Anthropology,0.95,True,3571,2.5632126331329346,openai:gpt-4o-mini
Dawn-of-Everything.md,Evolutionary Biology,0.85,False,3571,2.5632126331329346,openai:gpt-4o-mini
Dawn-of-Everything.md,Human Behavioral Biology,0.8,False,3571,2.5632126331329346,openai:gpt-4o-mini
Dawn-of-Everything.md,Sociology,0.7,False,3571,2.5632126331329346,openai:gpt-4o-mini
Dawn-of-Everything.md,History & Civilization Studies,0.65,False,3571,2.5632126331329346,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_o3-mini.md,Ethics & Moral Philosophy,0.85,True,31,2.591975450515747,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_o3-mini.md,Technology & AI Ethics,0.8,False,31,2.591975450515747,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_o3-mini.md,Cultural Anthropology,0.7,False,31,2.591975450515747,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_o3-mini.md,Human Behavioral Biology,0.65,False,31,2.591975450515747,openai:gpt-4o-mini
the-genies-are-out-of-the-bottle-and-there-s-no-putting-them-back_o3-mini.md,Sociology,0.6,False,31,2.591975450515747,openai:gpt-4o-mini
Dharma.md,Secular Dharma/Buddhism,0.95,True,33,2.538989305496216,openai:gpt-4o-mini
Dharma.md,Cultural Anthropology,0.75,False,33,2.538989305496216,openai:gpt-4o-mini
Dharma.md,Human Behavioral Biology,0.65,False,33,2.538989305496216,openai:gpt-4o-mini
Dharma.md,Psychology,0.6,False,33,2.538989305496216,openai:gpt-4o-mini
Dharma.md,Ethics & Moral Philosophy,0.55,False,33,2.538989305496216,openai:gpt-4o-mini
China-AI.md,Political Anthropology,0.85,True,166,3.395226240158081,openai:gpt-4o-mini
China-AI.md,Economics & Political Economy,0.8,False,166,3.395226240158081,openai:gpt-4o-mini
China-AI.md,Cultural Anthropology,0.75,False,166,3.395226240158081,openai:gpt-4o-mini
China-AI.md,Technology & AI Ethics,0.7,False,166,3.395226240158081,openai:gpt-4o-mini
China-AI.md,Ethics & Moral Philosophy,0.65,False,166,3.395226240158081,openai:gpt-4o-mini
how-long-to-develop-secular-dharma.txt,Secular Dharma/Buddhism,0.95,True,9,3.1404354572296143,openai:gpt-4o-mini
how-long-to-develop-secular-dharma.txt,Ethics & Moral Philosophy,0.85,False,9,3.1404354572296143,openai:gpt-4o-mini
how-long-to-develop-secular-dharma.txt,Mindfulness-Based Ethical Living,0.8,False,9,3.1404354572296143,openai:gpt-4o-mini
how-long-to-develop-secular-dharma.txt,Cultural Anthropology,0.7,False,9,3.1404354572296143,openai:gpt-4o-mini
how-long-to-develop-secular-dharma.txt,Human Behavioral Biology,0.65,False,9,3.1404354572296143,openai:gpt-4o-mini
Dawn_of_Everything-David_Graeber.md,Cultural Anthropology,0.95,True,3457,2.959848642349243,openai:gpt-4o-mini
Dawn_of_Everything-David_Graeber.md,Human Behavioral Biology,0.85,False,3457,2.959848642349243,openai:gpt-4o-mini
Dawn_of_Everything-David_Graeber.md,Evolutionary Biology,0.75,False,3457,2.959848642349243,openai:gpt-4o-mini
Dawn_of_Everything-David_Graeber.md,History & Civilization Studies,0.7,False,3457,2.959848642349243,openai:gpt-4o-mini
Dawn_of_Everything-David_Graeber.md,Sociology,0.65,False,3457,2.959848642349243,openai:gpt-4o-mini
human-vs-ai-consciousness.md,Philosophy of Mind,0.95,True,170,2.6329832077026367,openai:gpt-4o-mini
human-vs-ai-consciousness.md,Consciousness Studies,0.85,False,170,2.6329832077026367,openai:gpt-4o-mini
human-vs-ai-consciousness.md,Human Behavioral Biology,0.7,False,170,2.6329832077026367,openai:gpt-4o-mini
human-vs-ai-consciousness.md,Ethics & Moral Philosophy,0.65,False,170,2.6329832077026367,openai:gpt-4o-mini
human-vs-ai-consciousness.md,Cultural Anthropology,0.6,False,170,2.6329832077026367,openai:gpt-4o-mini
01.00-chapter.md,Cultural Anthropology,0.85,True,8,2.6639668941497803,openai:gpt-4o-mini
01.00-chapter.md,Human Behavioral Biology,0.75,False,8,2.6639668941497803,openai:gpt-4o-mini
01.00-chapter.md,Evolutionary Biology,0.7,False,8,2.6639668941497803,openai:gpt-4o-mini
01.00-chapter.md,Sociology,0.65,False,8,2.6639668941497803,openai:gpt-4o-mini
01.00-chapter.md,Ethics & Moral Philosophy,0.6,False,8,2.6639668941497803,openai:gpt-4o-mini
How-Money-Works_Are-You-Ready-To-Be-Automated.md,Automation and Workforce Dynamics,0.95,True,38,2.7197511196136475,openai:gpt-4o-mini
How-Money-Works_Are-You-Ready-To-Be-Automated.md,Human Behavioral Biology,0.8,False,38,2.7197511196136475,openai:gpt-4o-mini
How-Money-Works_Are-You-Ready-To-Be-Automated.md,Cultural Anthropology,0.7,False,38,2.7197511196136475,openai:gpt-4o-mini
How-Money-Works_Are-You-Ready-To-Be-Automated.md,Technology & AI Ethics,0.65,False,38,2.7197511196136475,openai:gpt-4o-mini
How-Money-Works_Are-You-Ready-To-Be-Automated.md,Economics & Political Economy,0.6,False,38,2.7197511196136475,openai:gpt-4o-mini
00.00-preface.md,Cultural Anthropology,0.85,True,4,2.988245725631714,openai:gpt-4o-mini
00.00-preface.md,Archaeology,0.8,False,4,2.988245725631714,openai:gpt-4o-mini
00.00-preface.md,Human Behavioral Biology,0.7,False,4,2.988245725631714,openai:gpt-4o-mini
00.00-preface.md,Evolutionary Biology,0.65,False,4,2.988245725631714,openai:gpt-4o-mini
00.00-preface.md,Political Anthropology,0.6,False,4,2.988245725631714,openai:gpt-4o-mini
Homework3.md,Secular Dharma/Buddhism,0.95,True,21,2.8357627391815186,openai:gpt-4o-mini
Homework3.md,Human Behavioral Biology,0.8,False,21,2.8357627391815186,openai:gpt-4o-mini
Homework3.md,Psychology,0.75,False,21,2.8357627391815186,openai:gpt-4o-mini
Homework3.md,Ethics & Moral Philosophy,0.7,False,21,2.8357627391815186,openai:gpt-4o-mini
Homework3.md,Existentialism,0.65,False,21,2.8357627391815186,openai:gpt-4o-mini
The-Body-Keeps-the-Score_Bessel-van-Der-Kolk.md,Trauma & Healing,0.95,True,2602,2.3040521144866943,openai:gpt-4o-mini
The-Body-Keeps-the-Score_Bessel-van-Der-Kolk.md,Psychology,0.85,False,2602,2.3040521144866943,openai:gpt-4o-mini
The-Body-Keeps-the-Score_Bessel-van-Der-Kolk.md,Applied Anthropology,0.75,False,2602,2.3040521144866943,openai:gpt-4o-mini
The-Body-Keeps-the-Score_Bessel-van-Der-Kolk.md,Meditation & Mindfulness,0.7,False,2602,2.3040521144866943,openai:gpt-4o-mini
The-Body-Keeps-the-Score_Bessel-van-Der-Kolk.md,Cultural Studies,0.65,False,2602,2.3040521144866943,openai:gpt-4o-mini
GaiaHouseJuly18.md,Secular Dharma/Buddhism,0.95,True,34,3.2958195209503174,openai:gpt-4o-mini
GaiaHouseJuly18.md,Philosophy of Mind,0.85,False,34,3.2958195209503174,openai:gpt-4o-mini
GaiaHouseJuly18.md,Human Behavioral Biology,0.7,False,34,3.2958195209503174,openai:gpt-4o-mini
GaiaHouseJuly18.md,Cultural Anthropology,0.65,False,34,3.2958195209503174,openai:gpt-4o-mini
GaiaHouseJuly18.md,Ethics & Moral Philosophy,0.6,False,34,3.2958195209503174,openai:gpt-4o-mini
02.00-chapter.md,Cultural Anthropology,0.95,True,8,2.5080175399780273,openai:gpt-4o-mini
02.00-chapter.md,Political Anthropology,0.85,False,8,2.5080175399780273,openai:gpt-4o-mini
02.00-chapter.md,Human Behavioral Biology,0.7,False,8,2.5080175399780273,openai:gpt-4o-mini
02.00-chapter.md,Ethics & Moral Philosophy,0.65,False,8,2.5080175399780273,openai:gpt-4o-mini
02.00-chapter.md,History & Civilization Studies,0.6,False,8,2.5080175399780273,openai:gpt-4o-mini
SD_homework_ight_speech.md,Ethics & Moral Philosophy,0.95,True,22,2.6846323013305664,openai:gpt-4o-mini
SD_homework_ight_speech.md,Cultural Anthropology,0.85,False,22,2.6846323013305664,openai:gpt-4o-mini
SD_homework_ight_speech.md,Secular Dharma/Buddhism,0.8,False,22,2.6846323013305664,openai:gpt-4o-mini
SD_homework_ight_speech.md,Communication Studies,0.7,False,22,2.6846323013305664,openai:gpt-4o-mini
SD_homework_ight_speech.md,Human Behavioral Biology,0.65,False,22,2.6846323013305664,openai:gpt-4o-mini
machines-of-loving-grace.md,Human Behavioral Biology,0.85,True,309,3.0036051273345947,openai:gpt-4o-mini
machines-of-loving-grace.md,Neuroscience & Brain Science,0.8,False,309,3.0036051273345947,openai:gpt-4o-mini
machines-of-loving-grace.md,Cultural Anthropology,0.7,False,309,3.0036051273345947,openai:gpt-4o-mini
machines-of-loving-grace.md,Philosophy of Mind,0.65,False,309,3.0036051273345947,openai:gpt-4o-mini
machines-of-loving-grace.md,Existentialism,0.6,False,309,3.0036051273345947,openai:gpt-4o-mini
03.00-chapter.md,Human Behavioral Biology,0.85,True,7,2.6157171726226807,openai:gpt-4o-mini
03.00-chapter.md,Evolutionary Biology,0.8,False,7,2.6157171726226807,openai:gpt-4o-mini
03.00-chapter.md,Applied Anthropology,0.75,False,7,2.6157171726226807,openai:gpt-4o-mini
03.00-chapter.md,Cultural Anthropology,0.7,False,7,2.6157171726226807,openai:gpt-4o-mini
03.00-chapter.md,Philosophical Anthropology,0.65,False,7,2.6157171726226807,openai:gpt-4o-mini
03.01-chapter.md,Anthropology,0.85,True,6,2.331051826477051,openai:gpt-4o-mini
03.01-chapter.md,Sociology,0.8,False,6,2.331051826477051,openai:gpt-4o-mini
03.01-chapter.md,Human Behavioral Biology,0.75,False,6,2.331051826477051,openai:gpt-4o-mini
03.01-chapter.md,Cultural Anthropology,0.7,False,6,2.331051826477051,openai:gpt-4o-mini
03.01-chapter.md,Political Anthropology,0.65,False,6,2.331051826477051,openai:gpt-4o-mini
